mid,author,aid,title,created,length,pic
20165629,共青团中央,25700900,武大靖 ：我要拼尽全力，因为不想给对手留下任何机会,1530152936,08:09,//i1.hdslb.com/bfs/archive/1459b0c7dd3c384a4642a3350fcea9773cdaee4a.jpg
20165629,共青团中央,7982024,沉迷学习 日渐消瘦 - 祝各位考生考试顺利！,1484273227,04:30,//i1.hdslb.com/bfs/archive/67a3e5b9aaee3f9df66fe2c8f6db4220dcf458cb.jpg
20165629,共青团中央,16104268,你眼中的美国是什么样的？,1510036523,02:36,//i2.hdslb.com/bfs/archive/616d48416230803324204f7121719d042ae130a0.jpg
20165629,共青团中央,28629518,【科技袁人】七月合集,1533526712,99:17,//i2.hdslb.com/bfs/archive/9b2941e0003e11839e736ffebe83615f9749c4b7.jpg
20165629,共青团中央,24533709,【单弦岔曲】待时听天命 - 全堂八角鼓话剧《天命》主题曲,1528426280,02:47,//i2.hdslb.com/bfs/archive/c88f44e69cafd2f29748d1e81a882a7342baf39d.jpg
20165629,共青团中央,9186097,【315晚会】恐怖！日本“核污染区”食品惊现中国：无印良品、卡乐比在列,1489592441,05:49,//i0.hdslb.com/bfs/archive/9349062e2b9f376b9c9cd7692a255e69f26d036a.png
20165629,共青团中央,8371136,一个有关包子和守候的故事【青春25小时-第一季】,1486102907,03:52,//i0.hdslb.com/bfs/archive/c90dc557f291713157e3afef6d2d84b1e6bee61e.jpg
20165629,共青团中央,15039269,《强军》 第三集 制胜,1507038704,43:29,//i2.hdslb.com/bfs/archive/e871730079c9a9399fc7b6a6f8245365674a2fcd.jpg
20165629,共青团中央,43452757,酒驾翻进武警大院被瞬间按倒，交警：都不用我动手,1550064798,01:17,//i2.hdslb.com/bfs/archive/78a6f994295b09b4d7f00ec2d2f4781b0fa9c60d.jpg
20165629,共青团中央,15039271,《强军》 第四集 重塑,1507038659,44:29,//i2.hdslb.com/bfs/archive/3428b1c5d9aa3aa92457362d27eefc47d51c1b28.jpg
20165629,共青团中央,32524851,习近平：单边主义逼着中国走自力更生之路，这不是坏事,1537960761,00:47,//i2.hdslb.com/bfs/archive/dbae92db648e04f6027c8abeb9b046d6ac5eba9b.jpg
20165629,共青团中央,11705206,“拼”出一个伟大祖国,1498656668,04:34,//i0.hdslb.com/bfs/archive/d4546ad0f3ee42d533754174771de8ecf5672879.png
20165629,共青团中央,17222339,幸存者Ⅱ（更新至第四集）,1513155096,97:52,//i0.hdslb.com/bfs/archive/3c2f7e6858e311857cab7dde8325acf87be55b15.jpg
20165629,共青团中央,23145127,【铁证】侵华日军用中国人试验细菌武器，用活人做实验。没人能活着出来,1525749014,12:51,//i2.hdslb.com/bfs/archive/13c92a8bc42c4cc567411952175f8ea82d695e8c.jpg
20165629,共青团中央,15039277,《强军》 第六集 跨越,1507038540,34:29,//i1.hdslb.com/bfs/archive/835b5213cf67ea85ac1fbc4d6a316ea9f837b189.jpg
20165629,共青团中央,9784158,战狼——燃爆摇滚征兵宣传片,1491966559,03:23,//i2.hdslb.com/bfs/archive/0b02faea8d56ed75d144bb44a86543c8b4c55ce4.jpg
20165629,共青团中央,32164391,总吹德国机械？看看咱们的土味丰收神器！,1537528009,01:07,//i1.hdslb.com/bfs/archive/199bec4954ae6aca3bf81f180fafef0cc2561e5c.jpg
20165629,共青团中央,15039274,《强军》 第五集 浴火,1507038475,39:00,//i2.hdslb.com/bfs/archive/0d526e39dec678e72bc2ced009e6068703e68032.jpg
20165629,共青团中央,8624978,【五对无水印负重轮】中国兵器宣传片,1487127037,02:39,//i0.hdslb.com/bfs/archive/1a4b871be1bc21b7b75c3791ae86da0254a890d3.png
20165629,共青团中央,15145781,“二等座”院士：一不小心也整成网红了，今天我特意把袜子穿上了,1507298963,01:09,//i2.hdslb.com/bfs/archive/405078c73b1a10aa826d961b2a285d0b9f402ece.jpg
20165629,共青团中央,32975392,【武直-10 全军出击】黑压压一片直十成群出击 空中翻跟头展现澎湃动力,1538534556,01:05,//i1.hdslb.com/bfs/archive/dbfb879ac1581b9b0790a5565cd1912dedf13240.jpg
20165629,共青团中央,20585186,国产航母装上“中国芯” 西方又一垄断技术被攻克,1520660111,05:48,//i2.hdslb.com/bfs/archive/d9e99ba5347014cd80643d6b33f218298ed98581.jpg
20165629,共青团中央,32307761,啥玩意儿？特朗普说美国也是“发展中国家”？,1537694380,01:05,//i2.hdslb.com/bfs/archive/efceb147a57a19a02760575fa7fb2029b43135ec.jpg
20165629,共青团中央,13380396,当你看完这段视频，就有约80人摆脱了贫困,1502761410,04:19,//i1.hdslb.com/bfs/archive/b426e426744b3e19ba6e09280379a7e02015ff28.jpg
20165629,共青团中央,10558272,【完整视频】“一带一路”国际合作高峰论坛开幕式：中国国家主席习近平发表主旨演讲 完整版,1494757908,44:23,//i1.hdslb.com/bfs/archive/77c6488b166b7efb056d9699fe1d18373a375da9.png
20165629,共青团中央,42248544,团团直播间 | 一起包饺子啦！,1549018813,120:41,//i1.hdslb.com/bfs/archive/a3ed9f58b06013451721b2755de17fbaa52886b3.jpg
20165629,共青团中央,20548318,逆生长“冻龄女神”！天气预报女主播主持23年，容颜不老,1520577896,01:16,//i2.hdslb.com/bfs/archive/2b4d53926683dc8907c52ee8c35e72fe4ec62440.jpg
20165629,共青团中央,22010534,南海！阅兵！,1523549791,21:39,//i1.hdslb.com/bfs/archive/1da66915c3d4a61ce23d0bab7d5e8df6bba42e94.jpg
20165629,共青团中央,23771783,三个了！张学友演唱会上又双叒有逃犯落网！,1526965055,01:34,//i1.hdslb.com/bfs/archive/af69260608fe89b3f33a740ddec8f84845e2d88d.jpg
20165629,共青团中央,10083188,【赵毛熊】从清水富美加引退，看日本邪教“幸福科学”的无孔不入,1493091358,13:35,//i0.hdslb.com/bfs/archive/0cbc8d3f69f951083f9fda6b059997c04e3f75bd.jpg
20165629,共青团中央,32754204,毛主席宣读人民英雄纪念碑碑文,1538295414,00:56,//i1.hdslb.com/bfs/archive/5113d0ae6bf30b16689aa28e4afd590f770a85e1.jpg
20165629,共青团中央,8915815,揭秘！中国官方的辟谣能信？,1488420435,04:46,//i2.hdslb.com/bfs/archive/928733d8b07a62fc96ae978bdc8cea7524e6b825.png
20165629,共青团中央,18930385,习近平全票当选第十三届全国人大代表,1517313855,00:53,//i1.hdslb.com/bfs/archive/f9a166a96c95c81e35126ce10090cbddf453c1bb.jpg
20165629,共青团中央,37632460,《焦点访谈》用法律维护红领巾的尊严,1544189509,14:08,//i2.hdslb.com/bfs/archive/49f6f768358c1798d4d1da117f43d69829ca271b.jpg
20165629,共青团中央,36944327,国台办：民进党及其当局只有认同“九二共识”，才能在两岸关系中找到出路,1543395342,01:03,//i2.hdslb.com/bfs/archive/582619b11d0267ddb26475e805530ca526ece7e7.jpg
20165629,共青团中央,45590849,华为宣布起诉美国政府，爆料美国政府曾入侵华为服务器,1551950116,06:48,//i2.hdslb.com/bfs/archive/f6a6fd6e0a187629b38810c0f90abf6b2b02a586.jpg
20165629,共青团中央,9988964,“飞船震”怎么办？,1492766682,06:12,//i2.hdslb.com/bfs/archive/890d0ebc4c42f3093ed2baf14de40576c75c5f57.jpg
20165629,共青团中央,17681138,【直播回放】2017中国制造日,1514376165,602:30,//i2.hdslb.com/bfs/archive/64c1d17bdf436397dcd5b91818f2ae9c5d8651f7.jpg
20165629,共青团中央,31202780,看完我看谁还敢说解放军土？,1536224212,03:02,//i0.hdslb.com/bfs/archive/3d5bdd2df48cfeee68201283884e566123cd212b.jpg
20165629,共青团中央,18570523,中国航天员是怎样练成的？,1516537447,02:39,//i1.hdslb.com/bfs/archive/4a6ba527f47cb54dd53729fb9522d69aa8539839.jpg
20165629,共青团中央,18746655,炒作“中国军事威胁”？枉费心机！【2018年1月国防部例行记者会实况】,1516941788,33:14,//i0.hdslb.com/bfs/archive/b75550e6f393fa140af14c37f0017656cf509b47.jpg
20165629,共青团中央,9157769,这位警察蜀黍，你好好笑……,1489470671,03:43,//i1.hdslb.com/bfs/archive/805d222949a26635c58ef4f22e588c3e65aec1d1.jpg
20165629,共青团中央,10853536,这就是你讲的“女德”？,1495856018,07:53,//i0.hdslb.com/bfs/archive/1bf8d93eb9eddc44a7d8cbd8d5ea408f8303272a.jpg
20165629,共青团中央,34778651,【科技袁人】九月合集,1540702067,94:25,//i1.hdslb.com/bfs/archive/258c5dfc93cb41ffa66f5b17ddc936d5e67dba7d.jpg
20165629,共青团中央,37912136,【旗帜】小岗村的故事,1544499735,25:05,//i2.hdslb.com/bfs/archive/a5b310481c2681cc03262000509e06fb5d271698.jpg
20165629,共青团中央,7986291,【回家的路】春运来了，回家的路上遇见他们，请说一句：谢谢！,1484290846,04:11,//i1.hdslb.com/bfs/archive/f1fea2ec781a43040a3840fe2025993556831dd5.jpg
20165629,共青团中央,25570708,77岁核弹老人魏世杰：父亲，是义不容辞，也是义无反顾,1529916375,05:58,//i0.hdslb.com/bfs/archive/61a690264953e5d2fc3a150e25df908ec3592878.jpg
20165629,共青团中央,23014732,【第二届网络青晚15】拜无忧-陆二胡 吾佟,1525532428,03:44,//i2.hdslb.com/bfs/archive/21cc1ebff988ec51a2d3cd72d5dda08fe3c567c0.jpg
20165629,共青团中央,11320511,东风快递，等你加入【火箭军2017年官方宣传片】,1497427737,02:59,//i1.hdslb.com/bfs/archive/980469456347acef216ca4bbbcda369960df0583.jpg
20165629,共青团中央,10968240,《防务新观察》 20170527-28 美总统首访中东 释放什么信号？,1496215090,46:08,//i2.hdslb.com/bfs/archive/15542a9b578a42e0359c1f32e484354a9b9d3d23.jpg
20165629,共青团中央,8625304,【天府事变】【法老】钓鱼岛是中国的,1487133559,01:30,//i2.hdslb.com/bfs/archive/b34955d16e704b6b662e3d653aed5e9a9aaa922e.png
20165629,共青团中央,37760604,-30℃东北人的日常,1544326364,00:54,//i0.hdslb.com/bfs/archive/a2003062fdc8890373f9a7fc12e97cb598bed861.jpg
20165629,共青团中央,18124041,央视段子手：冷！每一次起床，都是一次背井离乡 手语老师→_→,1515469794,00:53,//i1.hdslb.com/bfs/archive/88ec1555dc2d568717ce8c6975b68315e8e7298b.jpg
20165629,共青团中央,35188280,【40年，中国与世界】进博会宣传片,1541224022,02:20,//i0.hdslb.com/bfs/archive/0eb0ada6a404bb7711fd720225cdc41a405eed7b.jpg
20165629,共青团中央,23018872,【第二届网络青晚】纯享版,1525536035,107:39,//i2.hdslb.com/bfs/archive/8d17d2009b3db4a5ea52f663504167b6fc68092f.jpg
20165629,共青团中央,15969498,尹卓：歼15已有上千次电磁弹射试验经验,1509682722,08:07,//i2.hdslb.com/bfs/archive/a36d728edb79b6bbd570d5fd2a5a74042e52c011.jpg
20165629,共青团中央,23014768,【第二届网络青晚16】奔跑-电竞大佬祝infi新婚快乐,1525532428,03:13,//i2.hdslb.com/bfs/archive/a602281514ea2535e6ae7e3bfc7eccff09d9f72e.jpg
20165629,共青团中央,14351595,这首freestyle，送给全天下所有的老师,1505046185,03:00,//i2.hdslb.com/bfs/archive/7df0cc1e515e322058eefc7e5ef2d1982f5c8916.jpg
20165629,共青团中央,21122416,《传承中国》第一集,1521800360,74:18,//i1.hdslb.com/bfs/archive/c6ed6eb57743b484c2a8bfcb635bcf906109d510.jpg
20165629,共青团中央,43568800,【领风者】马克思写给燕妮的情书【藤新】,1550156647,03:19,//i1.hdslb.com/bfs/archive/4bf1795d02e22ee22ec3b25949a3c16ebcfe2192.jpg
20165629,共青团中央,22293870,180秒霸气回应！中国人说到做到，我们有信心笑到最后,1524126421,02:59,//i0.hdslb.com/bfs/archive/d2fc9e126ebff9305aebfaca3b2a32dbbb6e575c.png
20165629,共青团中央,19688726,【预告、MV、片花】红海行动 祖国接你回家！,1518840045,06:40,//i0.hdslb.com/bfs/archive/779c69270a1c808555dcf40a013777353e3300b6.jpg
20165629,共青团中央,14142610,罗思义：未来五年45%的世界GDP增长将源于金砖国家,1504444392,02:05,//i2.hdslb.com/bfs/archive/9da358b5c511775e1ae5cbbaf0452e01621d5cdd.jpg
20165629,共青团中央,7937072,【补档】一支穿云箭，“胖五”飞上天,1484019961,01:20,//i2.hdslb.com/bfs/archive/61bba40a3ed8c489519685fcef6d31184b9a1896.jpg
20165629,共青团中央,15502497,【十九大】习近平寄语青年：青年兴则国家兴，青年强则国家强,1508305608,01:22,//i0.hdslb.com/bfs/archive/c94540f8c7c61dd9120a7e891f31b18fd0140dba.jpg
20165629,共青团中央,10104020,中国第二艘航空母舰下水仪式,1493174945,00:19,//i2.hdslb.com/bfs/archive/e7893af7c432bcd754ccfe320ee20adcca428add.jpg
20165629,共青团中央,20082019,怼王刘国梁世界杯解说精彩集锦,1519623282,02:51,//i1.hdslb.com/bfs/archive/c93d2076c672a5d0b6a0f48092701a931518e7e1.jpg
20165629,共青团中央,27999737,那年那兔小苹果,1532838374,04:23,//i2.hdslb.com/bfs/archive/606e617d574a1224b085f7cd54927d5c019b2fcf.jpg
20165629,共青团中央,44142335,特朗普称安倍提名他为诺奖候选人？日方发言人：不予评论,1550634882,01:19,//i2.hdslb.com/bfs/archive/5631050bf85fbd2116a342a6a63065ffcdea2db8.jpg
20165629,共青团中央,27938293,被病人突然咬住胳膊，她忍痛坚持了3分钟……,1532765364,02:31,//i0.hdslb.com/bfs/archive/0ebeb8bb2418b8f82ad0c7a095d771d8f523c5d3.jpg
20165629,共青团中央,22088974,说相声了？朱军竟然穿上大褂主持节目,1523705699,04:50,//i1.hdslb.com/bfs/archive/44bc33590ecadb0eaa9e6d90e769e763ab626bab.jpg
20165629,共青团中央,34492015,福原爱感谢中国，没有中国就没有我,1540353258,01:31,//i2.hdslb.com/bfs/vc/i181024ws1fpl0v7vrfghk10jwsrht79_0006.jpg
20165629,共青团中央,46423718,【告诉你我是骗子，你还得上当】本以为是个青铜，结果是个王者,1552716394,01:00,//i2.hdslb.com/bfs/archive/e284188dda90b66c1932d86e7697d50c32745fd1.jpg
20165629,共青团中央,22568253,新华社：我国拟立法惩治“精日分子”,1524661873,01:28,//i2.hdslb.com/bfs/archive/b6df44a7cf7aa09e6ec5bad753d329fdf5e6322e.jpg
20165629,共青团中央,24366357,抖干什么？愣着啊！,1528094473,00:56,//i0.hdslb.com/bfs/archive/48ae805de72dfd21edb2f21fec097f9088244de3.jpg
20165629,共青团中央,45670098,蔡英文访问华盛顿？王毅：当然不能同意！,1552029812,00:12,//i2.hdslb.com/bfs/archive/0d47698cdeb5baa0b871f582f9399ec909826bdc.jpg
20165629,共青团中央,12410066,《将改革进行到底》 第四集 《维护社会公平正义》,1500585508,45:05,//i0.hdslb.com/bfs/archive/3b3db684a299988ae7ef2f75172dd33c51303f5a.jpg
20165629,共青团中央,12672177,超燃！中国航母首部宣传片来袭!,1501220759,03:11,//i1.hdslb.com/bfs/archive/befe6f14973d0dfcf38fcc48f137ccbafd4e819f.jpg
20165629,共青团中央,47640229,国防部：新闻千万条，真实第一条【2019年3月国防部例行记者会实况】,1553831826,30:12,//i2.hdslb.com/bfs/archive/7d1b98ff6cc0c6a5c3d4b52ea0200cdfa0015cdc.jpg
20165629,共青团中央,21896505,【纪录片】红旗渠,1523326763,40:10,//i2.hdslb.com/bfs/archive/37001629ce316ca323d638076d864bacbf51bec7.jpg
20165629,共青团中央,32890255,两弹烈士科学家——郭永怀,1538447624,06:40,//i2.hdslb.com/bfs/archive/38d4962d42c790613b1a37fe70c6e393e6db15cf.jpg
20165629,共青团中央,41934340,【这一周 第二季36】富贵回来啦！才不是扣jou大汉呢,1548659463,10:02,//i2.hdslb.com/bfs/archive/a1deb1166668e66a541d6ae59bb1ee675e119d7a.jpg
20165629,共青团中央,18636135,【一起写对联吧】天对地，雨对风，烙饼卷大葱……,1516696991,02:42,//i1.hdslb.com/bfs/archive/1858641feda26d81293128ce91a0284b7e0d3520.jpg
20165629,共青团中央,42843888,国防部给大家拜年啦！,1549501163,00:40,//i1.hdslb.com/bfs/archive/0834057f112c48410bd436c5b4b14081a92d574d.jpg
20165629,共青团中央,31067482,看看中国在非洲干的这些好事儿！,1536032516,01:48,//i0.hdslb.com/bfs/archive/5963e5191cf0896065718105c87f485d1e580830.jpg
20165629,共青团中央,34434700,女子辱骂交警：“办不了你跟你姓”，拘留,1540272881,03:03,//i0.hdslb.com/bfs/archive/avsas_i181023ws3t37asose1icg1qb52q3qx4_0014.jpg
20165629,共青团中央,10939428,【大话熹游】端午节的由来，你知道多少？,1496123156,04:53,//i1.hdslb.com/bfs/archive/68b1e9678461b69f43c63ac9f73219d7afa12548.png
20165629,共青团中央,23014872,【第二届网络青晚26】这是我的故事-天府事变&洛天依,1525532428,03:47,//i1.hdslb.com/bfs/archive/04dbd5da8d414af9bdcf7d9b26ac2bd4ed5bb07b.jpg
20165629,共青团中央,24137209,拒绝吃鸡，我们只玩真的！,1527665069,01:03,//i2.hdslb.com/bfs/archive/88cd665d2daf067d59c7f75b7e51935b8c5a22b4.jpg
20165629,共青团中央,23014869,【第二届网络青晚25】共青团员之歌-山新、小连杀,1525532428,02:06,//i1.hdslb.com/bfs/archive/848f83db76901cf1a3caab1a263a51dc32578232.jpg
20165629,共青团中央,13270080,走！看比赛去，有解放军哥哥的那种,1502522422,02:40,//i2.hdslb.com/bfs/archive/5f6ea35cbc1dc91b3497048d18bf478db9b0ef4d.jpg
20165629,共青团中央,28917042,【舌尖上的军营】探秘解放军最神秘的“兵种”——炊事员,1533801492,05:18,//i0.hdslb.com/bfs/archive/c0b8f86cc3db2ad6f9222f960adb7c16643c0822.jpg
20165629,共青团中央,24886773,重磅！陆军装甲兵学院2018官方招生宣传片震撼发布,1528970844,06:26,//i2.hdslb.com/bfs/archive/b70ef5b8a90165406856117b493ad059b3c612d6.jpg
20165629,共青团中央,23014865,【第二届网络青晚24】少年中国-墨明棋妙-HITA / 小爱的妈 / 清弄 / 许多葵 / 橙翼 / 陈鹏杰 / 奇然 / 阿册大魔王 / 萧忆情Alex /,1525532428,04:40,//i1.hdslb.com/bfs/archive/41226f3344f84ba13f3e8685af0f44d54802333f.jpg
20165629,共青团中央,23014861,【第二届网络青晚23】空管青年说-民航空管局团委,1525532428,03:38,//i0.hdslb.com/bfs/archive/6acc66b22f05242aa494f909fbe58ec133ca3e96.jpg
20165629,共青团中央,21376469,【李幼斌、李雪健】横空出世【1999】,1522377693,109:02,//i2.hdslb.com/bfs/archive/3889412b1d52da869ee905fe7714469e759f8f71.jpg
20165629,共青团中央,8903697,实力圈粉！多段习总书记“两会”讲话原声首次披露,1488357540,04:24,//i2.hdslb.com/bfs/archive/ecd3e01cc497babbdd8fd69a3cccb91823492c7a.png
20165629,共青团中央,23014856,【第二届网络青晚22】那兔·生于忧患-非桥段,1525532428,04:29,//i0.hdslb.com/bfs/archive/1b18d90c89e91c471146b6ba905c86c10beff591.jpg
20165629,共青团中央,23014852,【第二届网络青晚21】解放军刺杀操+红军纪律歌,1525532428,05:05,//i1.hdslb.com/bfs/archive/972efacceab90beaf94d8552bab08f78cc67d4ce.jpg
20165629,共青团中央,23014850,【第二届网络青晚20】明月天涯-柳青瑶,1525532428,04:05,//i0.hdslb.com/bfs/archive/ed7247b2e56239fc58a56cf251b261352cf8f58c.jpg
20165629,共青团中央,31534404,走近大师单田芳 且听这回分解,1536664467,25:36,//i1.hdslb.com/bfs/archive/793037e255fa157b8723ba3fa09ef0908fdcad79.jpg
20165629,共青团中央,11471879,【这一周 第13集】“猥亵还是魔术？”“幼儿园还是幼儿园附近？”,1497927843,08:41,//i0.hdslb.com/bfs/archive/dc20a20da719761723e1e6dda2c238b1ca2ff545.jpg
20165629,共青团中央,18910604,【团团带你看天下】第一期—纵览一周国际大事,1517286952,08:28,//i2.hdslb.com/bfs/archive/6e6cba78a8d2b10a6c1640cac3474b6314161a9e.jpg
20165629,共青团中央,24702412,【这一周 第二季 04】本期没彩蛋，喝口奶压压惊吧,1528714910,10:34,//i2.hdslb.com/bfs/archive/c5b23ccb22a0e2ddad9a300f6956c903e559a65b.jpg
20165629,共青团中央,14154848,墨西哥驻华大使寄语中国青年,1504492969,07:17,//i2.hdslb.com/bfs/archive/c6e77add903d05caa1c908ed278e75222d506a2a.jpg
20165629,共青团中央,11119633,【和周总理跨时代的对话②】我是人民的总理，不是周家的总理,1496752059,03:34,//i1.hdslb.com/bfs/archive/2d171506b42756af064ee85d8212f251666157db.jpg
20165629,共青团中央,6479067,【团团MAD】继续前进吧，少年中国！,1475286029,05:23,//i2.hdslb.com/bfs/archive/198a890c377c93478f80a5d278175e909a41d24a.jpg
20165629,共青团中央,10984476,【四十年前最燃儿歌】红星闪闪放光芒！,1496278822,04:21,//i1.hdslb.com/bfs/archive/b7a1eaa7fe43020d2b20aeda14378b2dbdc008a3.png
20165629,共青团中央,17472950,【超清晰】实拍歼-10空中加油 海军新飞行员实弹打靶全优秀,1513841365,02:11,//i2.hdslb.com/bfs/archive/6468bad4fd37abf4159f7c30c3f91c4d2823703a.jpg
20165629,共青团中央,9825321,一个“魔兽大神”的创业史【中国好青年】,1492138993,12:05,//i2.hdslb.com/bfs/archive/5d38906145a06ae5a5ed1a28e56bf92a1cf69eb0.jpg
20165629,共青团中央,9202737,热血尖兵 第03集,1489687456,45:26,//i0.hdslb.com/bfs/archive/f6170f59d83fa0ba9183dd4bf227663fc9e9533d.png
20165629,共青团中央,18066861,【冷饭解码】局座的强军梦,1515315933,106:33,//i0.hdslb.com/bfs/archive/9e0f5aa334a86d5c18b715f94c916783a2a4277f.jpg
20165629,共青团中央,28196113,央视段子手：热！你就是一道行走的传统名菜，外焦里嫩直接就是一份外卖,1533040655,02:15,//i1.hdslb.com/bfs/archive/db555a1dedf3b4f767b6adaf2c5ef73592c8a279.jpg
20165629,共青团中央,16071735,【防务新观察】F-35进驻日本 能否支撑美日亚太野心？,1509940389,45:38,//i1.hdslb.com/bfs/archive/6ebcc6aeeca3ef7e147eb1c0b284d453c7cc464e.jpg
20165629,共青团中央,42499659,解放军驻香港部队给大家拜年啦！,1549159069,00:29,//i1.hdslb.com/bfs/archive/542858e1465119e59864ab7b73fb136223fc5a28.jpg
20165629,共青团中央,25529664,团团开大会，共青团员速来报到！,1529922649,03:52,//i2.hdslb.com/bfs/archive/006243c248c174a70a0e33ae0af8a2033d932a77.jpg
20165629,共青团中央,12377210,李小龙——他让世界再次认识中国,1500501010,02:20,//i0.hdslb.com/bfs/archive/7b3237bec4b39b7f23e89b727498f90cc26aeb94.jpg
20165629,共青团中央,21912967,中国华服日,1523351535,00:14,//i0.hdslb.com/bfs/archive/3ba8b70db1cfaece16b7d109e59c0b0f8c64edc7.jpg
20165629,共青团中央,32402724,【台湾，回家】两岸青年青春说唱《等你回家》，中秋佳节唱团圆,1537786637,04:23,//i0.hdslb.com/bfs/archive/223ca21d545d8063184e5d4230035962bc41e009.jpg
20165629,共青团中央,16284727,【新时代青年说】总书记都这么拼，你还有什么理由不努力,1510540394,09:04,//i1.hdslb.com/bfs/archive/f43326edfaa54a64b96c7804dfd66b705ce42b0e.jpg
20165629,共青团中央,20123105,南京大屠杀遇难同胞纪念馆长：建议完善法律 对着日军装肇事者划明底线,1519701003,05:53,//i0.hdslb.com/bfs/archive/a28fe0a778ba8da6f21a2d6f81211ec2b1817c0d.jpg
20165629,共青团中央,27778419,大娘别怕，您踩着我的肩膀过去,1532593115,00:29,//i2.hdslb.com/bfs/archive/bc2cd2476b630ae3bec9d62f30ea255d852240ff.jpg
20165629,共青团中央,33086752,千人齐唱《我爱你中国》,1538644589,07:19,//i0.hdslb.com/bfs/archive/713e6a3794b32993a435ff5a5502135adf494a29.jpg
20165629,共青团中央,23014790,【第二届网络青晚18】cosplay人民币人物-次元文化,1525532428,04:23,//i2.hdslb.com/bfs/archive/2604fd383a3fc9b1205cad7d52901fecdb0c7bff.jpg
20165629,共青团中央,15617079,【真·水上蛟龙】中国小伙脚踩巨浪两度打破水上飞行器世界纪录,1508640021,01:27,//i2.hdslb.com/bfs/archive/bd800cc60f5c42003a7f17342ca6a56fe7ed7f29.jpg
20165629,共青团中央,35536580,【真·CG】你有一份东风快递，请查收,1541660474,07:34,//i0.hdslb.com/bfs/archive/caba89be4b6f895ffbd9f353562900921a0357e0.jpg
20165629,共青团中央,20438509,【直播回放】东风快递，了解一下,1520325026,91:28,//i2.hdslb.com/bfs/archive/b486a3c98d1bf3c10acd5604576dbc02a7667529.jpg
20165629,共青团中央,23014786,【第二届网络青晚17】为国球加油-初代大魔王邓亚萍 CCTV-2,1525532428,01:55,//i1.hdslb.com/bfs/archive/40e74708a5b66a522a1b5f797b5df1b72c1ca0f2.jpg
20165629,共青团中央,26631542,中国人民解放军文职人员宣传片,1531305120,03:56,//i2.hdslb.com/bfs/archive/b25be42a544527ed36d476e81721c179bc9774c5.jpg
20165629,共青团中央,23014847,【第二届网络青晚19】李子柒给奶奶的一道菜：豌豆凉粉,1525532428,05:28,//i0.hdslb.com/bfs/archive/8b687fb237b1e48f435c3f07c10b8e7b9c9d8284.jpg
20165629,共青团中央,14789636,【解救假人西门】民警李建国第二季③-西门被拐入传销组织,1506332359,07:39,//i2.hdslb.com/bfs/archive/c50bc9c291612c0abff0b904830e60f5ed587024.jpg
20165629,共青团中央,22719932,《天行健》笛子翻奏-囚牛牛,1524977896,03:45,//i0.hdslb.com/bfs/archive/843210cfdd729514a380e73e9d147e298bc5cc72.jpg
20165629,共青团中央,20876761,黄渤朗读钱学森求救信——我必将效忠中国人民【信·中国 第二期】,1521271528,08:40,//i0.hdslb.com/bfs/archive/edd07f8fda8d65f2e25468d0e072c38ab6c7e358.jpg
20165629,共青团中央,13823034,和平年代，身边有“间谍”出没？,1503721110,02:26,//i2.hdslb.com/bfs/archive/38fe217c03bddbcc1b78abc72f6e66911d2f0272.jpg
20165629,共青团中央,10427494,罗思义来了！比纸牌屋更黑暗的西方政治【青年网络公开课】,1494299634,56:35,//i1.hdslb.com/bfs/archive/ed4cf1b95a427ca2d206ac2ad5497d5c1163b6d3.png
20165629,共青团中央,4758707,青年网络公开课 金灿荣：中美战略博弈的挑战与前景（ 上）,1464148441,45:46,//i2.hdslb.com/bfs/archive/f76148a2ce80c4687ada3c2ff96640275df86a96.jpg
20165629,共青团中央,27594073,爷爷，坚持住！,1532401142,04:25,//i0.hdslb.com/bfs/archive/512066998c4bbec0adff8746ca18023e0672cadb.jpg
20165629,共青团中央,21650871,爸爸照片要偷偷拿出来看，奶奶看见会哭【《军事纪实》怀念战友——维和英烈祭①】,1522928870,23:58,//i0.hdslb.com/bfs/archive/36e3bd4985f80abbe02f6727f4bf7b2d8ec24754.jpg
20165629,共青团中央,38899536,美指责中方宗教自由 外交部：一派胡言,1545625764,01:26,//i1.hdslb.com/bfs/archive/58d5e9399d2326316c516a0c1b89a7fb1046c2a7.jpg
20165629,共青团中央,48402400,有些人可能还会再见，有些人就是一辈子，见不着了。敬礼！,1554473060,03:02,//i0.hdslb.com/bfs/archive/79701b40434b546d307b7e9c7b7505cf7a9b5d44.jpg
20165629,共青团中央,45920185,团中央书记处书记徐晓：给快递小哥多一份保障和关爱,1552223230,05:47,//i2.hdslb.com/bfs/archive/96b42da75f8906d61a51db98c59a908c2a4941e3.jpg
20165629,共青团中央,16203248,【中国正在说】未来30年，我们如何实现共同富裕？,1510326053,45:00,//i2.hdslb.com/bfs/archive/7d22fc38cb58ad3714bc469d247d5b4e47e84c21.jpg
20165629,共青团中央,21732418,“妈妈，我想你啊”,1523003286,04:55,//i0.hdslb.com/bfs/archive/ce47e98963bc5a4ea75a827bd8f854f8c1c59bf9.jpg
20165629,共青团中央,12078514,【先看简介】“爱玩游戏”就是“卖国贼”？这可能是爱国被黑得最惨的一次。,1499703652,02:38,//i0.hdslb.com/bfs/archive/d7c0b55637767fe917386656ceb40e559fa058db.jpg
